image_name,DER,MSB,PSNR,SSIM
835.pgm,2.133819580078125,3,51.1298525781021,0.9969297264936174
836.pgm,2.3660736083984375,4,51.1387185694771,0.9968241020555086
837.pgm,2.5972442626953125,4,51.14206455877802,0.9903195479504759
838.pgm,3.0915069580078125,4,51.14130237410603,0.9951786619600408
839.pgm,3.2021522521972656,5,51.1243700203189,0.9948401624760113
840.pgm,4.304443359375,6,51.14428559854396,0.9416877986014364
841.pgm,2.0054397583007812,3,51.14511463580095,0.9986486487565233
842.pgm,2.718170166015625,4,51.15088912313009,0.9962232055740285
843.pgm,4.150932312011719,6,51.13425022941324,0.9495595528223972
844.pgm,5.248451232910156,7,51.14166688052129,0.9207743895616414
845.pgm,2.1535797119140625,4,51.15032461053484,0.9979784993657064
846.pgm,3.2920265197753906,5,51.134978089868504,0.9943663961771265
847.pgm,2.237262725830078,3,51.13550751955704,0.9975366557709641
848.pgm,5.073211669921875,6,51.13544133731631,0.9647996843687093
849.pgm,5.2637786865234375,7,51.14723769260671,0.993188317688737
850.pgm,2.145721435546875,4,51.14279373017312,0.9978737002866781
851.pgm,2.3887481689453125,4,51.136202493982914,0.9980644322557345
852.pgm,4.3223419189453125,6,51.1473704181236,0.9723032707265697
853.pgm,2.6989288330078125,4,51.14077223756339,0.994728637220619
854.pgm,2.464599609375,4,51.14441823387065,0.997909795832456
855.pgm,4.9812469482421875,6,51.14305891376428,0.9222172057590686
856.pgm,2.4754180908203125,4,51.146010173828856,0.9914301734198522
857.pgm,2.38543701171875,4,51.1445508732482,0.9969982288291974
858.pgm,2.8647613525390625,4,51.14067284416561,0.9846801884731917
859.pgm,2.3854217529296875,4,51.13385326602926,0.9964820201750114
860.pgm,2.0741958618164062,3,51.14474983991043,0.9983428117611759
861.pgm,5.408561706542969,7,51.15098875061734,0.9906456637503179
862.pgm,5.182441711425781,7,51.15477628965778,0.9582425138748022
863.pgm,2.5644607543945312,6,51.14720451186127,0.9957567532484765
864.pgm,2.1884307861328125,4,51.1265820269719,0.9940714192073721
865.pgm,3.7312545776367188,6,51.15427774049784,0.9700511845041139
866.pgm,4.25885009765625,6,51.16266097157754,0.9906113588857722
867.pgm,2.1347694396972656,3,51.147171331369336,0.9984274930212942
868.pgm,2.0726280212402344,3,51.121829254073,0.9986102450358807
869.pgm,1.9850120544433594,3,51.14229655457883,0.9982251863995093
870.pgm,1.9181671142578125,3,51.13822186015729,0.9976412786073412
871.pgm,2.1779937744140625,3,51.1473704181236,0.9978667741119782
872.pgm,2.0416488647460938,3,51.14461719445612,0.9987174033822396
873.pgm,2.523651123046875,4,51.14014278445845,0.9853348537599989
874.pgm,2.116252899169922,3,51.14368878969665,0.9980001386375368
875.pgm,2.18377685546875,4,51.140209038383986,0.9975742162370103
876.pgm,2.848846435546875,4,51.13147224739027,0.9957617093035455
877.pgm,4.325775146484375,6,51.1458774898755,0.9786080214992532
878.pgm,2.4530029296875,4,51.14564530271092,0.9929546914142884
879.pgm,3.3594703674316406,5,51.141004164338106,0.9815105226140558
880.pgm,2.5263214111328125,4,51.149461380236254,0.9922754764408168
881.pgm,2.4058685302734375,4,51.14564530271092,0.9980018149076058
882.pgm,2.466339111328125,4,51.142594853105415,0.9977135893112506
883.pgm,2.5152587890625,4,51.140043405465235,0.9958387137330114
884.pgm,3.5911102294921875,6,51.136202493982914,0.9924249483608852
885.pgm,4.047374725341797,5,51.1433904160253,0.9912118539646937
886.pgm,2.4607391357421875,4,51.1381225251101,0.9976595278626893
887.pgm,2.8447723388671875,4,51.13914909684489,0.9927087287931319
888.pgm,4.147979736328125,6,51.145744809975724,0.9426290030621566
889.pgm,2.7845001220703125,4,51.143489871638074,0.9973335328053703
890.pgm,2.54486083984375,4,51.147702249662984,0.9975256679814348
891.pgm,2.8015708923339844,5,51.132497248170765,0.9939410742122529
892.pgm,2.2617950439453125,4,51.13977840593384,0.9950740213235172
893.pgm,2.5937461853027344,5,51.120707830196494,0.9941667983368783
894.pgm,1.9100303649902344,3,51.12902644887352,0.9972100018917628
895.pgm,2.933319091796875,4,51.14720451186127,0.9834897988524708
896.pgm,2.52056884765625,4,51.149428182497225,0.9975083085508208
897.pgm,3.6486244201660156,5,51.15102196028764,0.9830420161108252
898.pgm,3.784046173095703,5,51.143423567643154,0.9850455671487182
899.pgm,3.1714324951171875,6,51.143290962690045,0.9698687316953911
900.pgm,2.633209228515625,5,51.1502582021122,0.9959805963540819
901.pgm,4.897956848144531,6,51.14133550978872,0.9875572733488319
902.pgm,2.92022705078125,5,51.15401187101182,0.9922392014984581
903.pgm,2.133636474609375,4,51.13699688667198,0.9964517023119747
904.pgm,2.812938690185547,5,51.1458774898755,0.985929167954823
905.pgm,2.082996368408203,3,51.119454816679706,0.997123470636577
906.pgm,4.598236083984375,6,51.13755966942207,0.9894674103689542
907.pgm,2.560577392578125,4,51.12664807434197,0.9931111849520626
908.pgm,2.5105743408203125,4,51.13577225860596,0.9886009042334898
909.pgm,1.8331146240234375,3,51.141501191994514,0.9983805895077694
910.pgm,1.9255943298339844,3,51.15384571084793,0.9956494970522926
911.pgm,2.317840576171875,4,51.14166688052129,0.9965261561866252
912.pgm,4.989715576171875,6,51.13875168545172,0.9770812422085653
913.pgm,1.9220352172851562,3,51.14727087360566,0.9988348384715356
914.pgm,2.9211959838867188,6,51.136401078533076,0.9959364464718657
915.pgm,3.7762527465820312,6,51.11151647888187,0.9910977245663048
916.pgm,5.066596984863281,6,51.137029989520926,0.9800181882481901
917.pgm,4.853324890136719,6,51.1337540308524,0.9603327391750103
918.pgm,1.6266517639160156,3,51.151486922338364,0.9994493225996761
919.pgm,2.52197265625,5,51.1193888786131,0.9963905301782364
920.pgm,4.8197479248046875,6,51.156571540655364,0.985447230469937
921.pgm,4.729248046875,6,51.14630872754611,0.9839773294580261
922.pgm,2.8774566650390625,6,51.13246417985317,0.9864003741131797
923.pgm,5.0974273681640625,6,51.13527588612676,0.9870167613002222
924.pgm,2.2561492919921875,4,51.132827945195835,0.9968989091781376
925.pgm,2.5152130126953125,4,51.13339018793574,0.9963637667835852
926.pgm,2.33624267578125,4,51.14060658316414,0.9975675701100716
927.pgm,3.869800567626953,5,51.14627555389732,0.9899527382779567
928.pgm,1.8163948059082031,3,51.134415641532684,0.9991579240716251
929.pgm,3.4906578063964844,5,51.149926175230064,0.9936925920506819
930.pgm,4.687957763671875,6,51.132563385561305,0.9849187504261305
931.pgm,1.6968841552734375,3,51.13550751955704,0.999353522208655
932.pgm,1.9497299194335938,3,51.15324758689049,0.9988310243511362
933.pgm,1.8649177551269531,3,51.13842053706814,0.9988782190908856
934.pgm,1.6178855895996094,3,51.13077802944378,0.9991996703155134
935.pgm,4.784435272216797,7,51.13759277656095,0.9889461893592654
936.pgm,1.8913192749023438,3,51.142528562773286,0.9980254656902524
937.pgm,4.530281066894531,6,51.148233232868506,0.9890400659318886
938.pgm,1.7549514770507812,3,51.1445508732482,0.9982178736876695
939.pgm,2.111724853515625,4,51.13527588612676,0.9982197743364583
940.pgm,5.396678924560547,7,51.132827945195835,0.9893908446768986
941.pgm,2.645599365234375,4,51.13425022941324,0.99584483159317
942.pgm,3.011962890625,4,51.147868174941,0.9910447807238746
943.pgm,1.7594833374023438,3,51.15298178045974,0.9984915772679666
944.pgm,1.8256874084472656,3,51.14289317212227,0.9907332313925846
945.pgm,3.1551055908203125,7,51.151785852802604,0.996251869690338
946.pgm,2.8662109375,5,51.139877778863216,0.9943501136973336
947.pgm,1.8436775207519531,3,51.136268687824035,0.9970798648973443
948.pgm,3.65423583984375,6,51.13299330315179,0.9313389676986159
949.pgm,1.8129158020019531,3,51.13769209949196,0.9980250178841973
950.pgm,2.5340576171875,4,51.14014278445845,0.98585713287007
951.pgm,3.2919692993164062,5,51.14382140679752,0.9831424574709204
952.pgm,3.6848831176757812,5,51.14295946802004,0.9897207100255455
953.pgm,4.842933654785156,6,51.13683137621189,0.9778580364459915
954.pgm,3.5739517211914062,5,51.136765173793954,0.9925919964769117
955.pgm,4.438133239746094,6,51.1399109036783,0.9805690366859906
956.pgm,2.130462646484375,4,51.14620920735991,0.9973559020266815
957.pgm,2.100860595703125,4,51.14057345304252,0.9976254274508692
958.pgm,1.7599296569824219,3,51.153380496206786,0.9980090355687667
959.pgm,3.6881446838378906,5,51.13729482139631,0.9848035165233503
960.pgm,5.166160583496094,6,51.13507735301906,0.9860406018185783
961.pgm,3.6999130249023438,5,51.138453650770266,0.9914629593267695
962.pgm,2.286834716796875,4,51.15308145596482,0.9823467341315792
963.pgm,2.778472900390625,5,51.1281674411469,0.9925988255333461
964.pgm,3.9890670776367188,6,51.13517661843844,0.9543696675052815
965.pgm,2.4146881103515625,4,51.14050719355745,0.9909156783213197
966.pgm,1.8437118530273438,3,51.145446295020875,0.9979479959757869
967.pgm,5.346424102783203,7,51.14607651732571,0.9893209130156041
968.pgm,2.070709228515625,4,51.1387185694771,0.9967128877396796
969.pgm,2.2383880615234375,4,51.154111570161724,0.9902412492319725
970.pgm,2.9393386840820312,5,51.148200044516145,0.9898765358050136
971.pgm,2.9272918701171875,4,51.13891726911275,0.9923774044498079
972.pgm,1.7376022338867188,3,51.142495417986666,0.998032285425393
973.pgm,2.8549346923828125,4,51.1593656292049,0.9913492917580409
974.pgm,2.7728271484375,4,51.14952777647562,0.9885093496119937
975.pgm,1.7225990295410156,3,51.147337236364095,0.9978904220292305
976.pgm,5.069549560546875,6,51.139944028746044,0.855308691446796
977.pgm,2.24896240234375,4,51.13633488267408,0.9921912004274445
978.pgm,3.1377792358398438,5,51.13931469565902,0.9859193957831711
979.pgm,3.3257293701171875,5,51.14050719355745,0.9622800368244866
980.pgm,3.91937255859375,5,51.14425244034521,0.9897863144793626
981.pgm,4.0312042236328125,6,51.152715990296464,0.9835278025455481
982.pgm,1.8463668823242188,3,51.16069677964031,0.9985175754567588
983.pgm,2.359222412109375,4,51.14219712628953,0.9913897244960298
984.pgm,3.71905517578125,6,51.137824533600174,0.9873312594352069
985.pgm,2.053375244140625,4,51.13474648467318,0.9953656103705888
986.pgm,2.6164093017578125,4,51.14229655457883,0.9978641786676035
987.pgm,2.4029083251953125,4,51.15171942203237,0.9964943284757259
988.pgm,2.418182373046875,4,51.137162403439945,0.9922319396131706
989.pgm,2.036510467529297,3,51.15720337957683,0.9973542127330054
990.pgm,3.2932281494140625,5,51.14630872754611,0.9717191112243327
991.pgm,2.0302047729492188,3,51.1219282171424,0.9970996996299674
992.pgm,3.001270294189453,5,51.1537127872939,0.9926760964595447
993.pgm,3.751201629638672,5,51.156438533647545,0.9792368287809854
994.pgm,2.16583251953125,4,51.149627372738,0.987864755785121
995.pgm,2.4012451171875,4,51.134150985165554,0.9968758332502586
996.pgm,2.5478363037109375,4,51.14727087360566,0.9951518657855415
997.pgm,3.1525039672851562,6,51.141236103499104,0.9586651582078787
998.pgm,2.155731201171875,4,51.1485319394533,0.9956987734472221
999.pgm,3.482837677001953,5,51.159165991825716,0.9660034362496158
1000.pgm,3.6199951171875,5,51.13583844588984,0.9901134758624023
1001.pgm,2.2191619873046875,4,51.141898855078935,0.9920900691849321
1002.pgm,3.053680419921875,4,51.138519878931994,0.9899039656332257
1003.pgm,3.653278350830078,5,51.143125212192196,0.9904871836294257
1004.pgm,1.75653076171875,3,51.15451038965041,0.9981246220487564
1005.pgm,2.4321746826171875,4,51.142495417986666,0.9863710694950562
1006.pgm,3.8512802124023438,6,51.1605969292036,0.9925628092428234
1007.pgm,3.253021240234375,5,51.14498197920448,0.9932646912285769
1008.pgm,1.7263641357421875,3,51.151154801508376,0.9977755329575683
1009.pgm,4.41925048828125,6,51.12605368416827,0.9904408403125754
1010.pgm,4.045143127441406,6,51.14425244034521,0.9871259561173807
1011.pgm,2.0992889404296875,4,51.14773543421145,0.9982792377694858
1012.pgm,2.0288848876953125,4,51.141865715097794,0.9917117742918239
1013.pgm,3.5889053344726562,5,51.12638389088815,0.9808618612822014
1014.pgm,2.2535552978515625,4,51.13938093695273,0.9923010575046666
1015.pgm,2.322418212890625,4,51.14481616415687,0.9953022256582211
1016.pgm,2.04022216796875,4,51.14803410655856,0.99276205646758
1017.pgm,2.6137542724609375,4,51.12945601646014,0.9881142473078409
1018.pgm,5.041168212890625,6,51.134316393505,0.9823831452926477
1019.pgm,1.7685813903808594,3,51.14213084202795,0.9977974972706698
1020.pgm,3.45245361328125,6,51.148830666584466,0.9684872668316835
1021.pgm,1.7570114135742188,3,51.15401187101182,0.997932581076161
1022.pgm,3.0959510803222656,5,51.14415296726789,0.9737847156198342
1023.pgm,3.9001922607421875,6,51.137526562535555,0.9520875661491867
1024.pgm,1.8645401000976562,3,51.13464722908464,0.9983830426071642
1025.pgm,2.601604461669922,5,51.1454131279591,0.9960525268555299
1026.pgm,3.0961456298828125,4,51.13848676472489,0.9933266832413324
1027.pgm,2.350860595703125,4,51.14508147127196,0.9922601886589044
1028.pgm,3.3576583862304688,5,51.13153836917312,0.9878786326862669
1029.pgm,1.7211227416992188,3,51.13719550755053,0.9975202937212936
1030.pgm,2.36785888671875,4,51.13693068173102,0.9972690265908337
1031.pgm,4.198516845703125,6,51.13021612475343,0.9960190176595605
1032.pgm,1.9054412841796875,3,51.12975343429681,0.9989560149013116
1033.pgm,1.9474411010742188,3,51.12413898013665,0.9982221770239115
1034.pgm,2.3380279541015625,6,51.147005432712064,0.9964678198865561
1035.pgm,2.310272216796875,4,51.14431875699588,0.9821865230184955
1036.pgm,3.435802459716797,5,51.15155334955229,0.9911658940858009
1037.pgm,2.4975433349609375,4,51.14650777476042,0.9874691852037809
1038.pgm,3.1435775756835938,5,51.14999257857579,0.9929809042010471
1039.pgm,4.151023864746094,6,51.15846733325834,0.9458398612156341
1040.pgm,3.9472732543945312,6,51.14727087360566,0.9478799697969187
1041.pgm,1.676788330078125,3,51.14670683109794,0.9985366134580184
1042.pgm,1.9390983581542969,3,51.138950386602545,0.9984588439198528
1043.pgm,2.2623748779296875,4,51.1354744283106,0.9948925171534907
1044.pgm,1.931182861328125,4,51.16216151652402,0.9931879824465119
1045.pgm,2.4305877685546875,4,51.13749345590142,0.9961856928054311
1046.pgm,3.081951141357422,5,51.14468351667686,0.9831733301988673
1047.pgm,3.6452865600585938,5,51.13858610810369,0.9882218638424318
1048.pgm,2.0124778747558594,3,51.14332411354874,0.9982628138367641
1049.pgm,1.8783531188964844,3,51.147868174941,0.9987140121790692
1050.pgm,2.3515625,4,51.14528046224492,0.9967633769930982
1051.pgm,1.7150688171386719,3,51.13186899318886,0.998037748416753
1052.pgm,2.581939697265625,5,51.13706309262219,0.9930135545169491
1053.pgm,2.07476806640625,3,51.12337993463703,0.998176655352435
1054.pgm,2.174835205078125,3,51.134514891828495,0.9924312839311921
1055.pgm,1.7698631286621094,3,51.124865147815996,0.997748182562647
1056.pgm,2.5244102478027344,7,51.14760269753894,0.9972879306656344
1057.pgm,2.206085205078125,4,51.143556176645276,0.9748239373606201
1058.pgm,2.2789459228515625,4,51.13616939744069,0.9950097698345489
1059.pgm,2.41326904296875,4,51.15035781512695,0.9898926305385174
1060.pgm,2.055072784423828,3,51.1359708234838,0.9985066114833665
1061.pgm,2.499114990234375,4,51.13428331133312,0.9861931746131687
1062.pgm,3.6057090759277344,5,51.14302576492985,0.9921809482000533
1063.pgm,3.5719871520996094,5,51.140175911294875,0.9892150563925206
1064.pgm,1.8373374938964844,3,51.13517661843844,0.9854730598462972
1065.pgm,1.6464271545410156,3,51.135011177333276,0.9991600252512954
1066.pgm,5.232215881347656,7,51.141004164338106,0.9819810259682932
1067.pgm,3.291912078857422,5,51.137261716528705,0.9890793999695753
1068.pgm,3.2762527465820312,5,51.15235055538004,0.9719866508260473
1069.pgm,3.6542129516601562,5,51.14859832148451,0.9905584679612398
1070.pgm,2.519256591796875,4,51.119125136357454,0.9779632541406115
1071.pgm,2.33740234375,4,51.13464722908464,0.9831110158270292
1072.pgm,3.6722755432128906,5,51.13663277198551,0.9869230467094315
1073.pgm,3.361949920654297,5,51.149063024115414,0.9541235999133039
1074.pgm,2.415771484375,4,51.12463408129267,0.9954053904394284
1075.pgm,2.2823333740234375,4,51.145744809975724,0.9832989446048632
1076.pgm,1.8723297119140625,4,51.14093789828148,0.9949574074176503
1077.pgm,2.8991546630859375,4,51.148830666584466,0.9941118372103397
1078.pgm,1.919586181640625,3,51.146574125859196,0.9930633928635346
1079.pgm,1.9668960571289062,3,51.1485319394533,0.9853265449273382
1080.pgm,3.0078506469726562,6,51.141401781912556,0.9900728314245969
1081.pgm,1.7452812194824219,3,51.15667129858451,0.9982462754642972
1082.pgm,3.7978363037109375,6,51.145313628293536,0.9817400051119624
1083.pgm,4.1745758056640625,6,51.14352302401514,0.9885019009164452
1084.pgm,1.7424659729003906,3,51.13772520764041,0.9980725700088967
1085.pgm,1.8958053588867188,3,51.13861922306828,0.9984128339656763
1086.pgm,1.9450492858886719,3,51.15135407095853,0.9976473308549886
1087.pgm,2.269195556640625,4,51.14242912917227,0.9973972667760286
1088.pgm,3.3415374755859375,6,51.13425022941324,0.9801016661358982
1089.pgm,3.5083389282226562,5,51.14431875699588,0.9908047506294828
1090.pgm,2.19342041015625,4,51.126780172095536,0.9957267062209252
1091.pgm,2.5559539794921875,4,51.140341549267355,0.9877679015156187
1092.pgm,2.3933868408203125,4,51.13309252094754,0.9948934772199245
1093.pgm,3.5699081420898438,5,51.157170122604924,0.9844570270716219
1094.pgm,4.575279235839844,6,51.1433904160253,0.984322304294956
1095.pgm,2.904266357421875,4,51.149195805429166,0.993621274325772
1096.pgm,1.5532264709472656,3,51.13186899318886,0.9986332468315057
1097.pgm,2.347259521484375,5,51.14458403372556,0.9920392587620422
1098.pgm,2.0242996215820312,3,51.14720451186127,0.9967380275518835
1099.pgm,1.9912147521972656,3,51.14170001898521,0.9960379417036938
1100.pgm,2.448638916015625,4,51.135308975860426,0.9676692680742225
1101.pgm,2.0895538330078125,3,51.147868174941,0.9989933579608425
1102.pgm,1.727691650390625,3,51.13504426505013,0.9993836840023158
1103.pgm,1.9263153076171875,3,51.14421928239962,0.998715710844167
1104.pgm,1.9636917114257812,3,51.14080536920148,0.9986301727539565
1105.pgm,1.98626708984375,4,51.13769209949196,0.9968989298769592
1106.pgm,2.3528594970703125,4,51.143854561705496,0.970696506329248
1107.pgm,1.9484939575195312,3,51.13587153991005,0.9991082683644794
1108.pgm,2.034679412841797,3,51.147536330724,0.9980632945268417
1109.pgm,2.22918701171875,4,51.142495417986666,0.9778912263639554
1110.pgm,2.2603912353515625,4,51.13077802944378,0.981626336938185
1111.pgm,2.302001953125,4,51.1387185694771,0.9941894765353636
1112.pgm,1.8364906311035156,3,51.14465035543988,0.997451128580697
1113.pgm,1.7719345092773438,3,51.13815563654004,0.9984490656967314
1114.pgm,1.6660308837890625,3,51.140971031183405,0.9966025916457066
1115.pgm,2.16619873046875,4,51.15451038965041,0.9883074889521136
1116.pgm,1.7908287048339844,3,51.14209770027653,0.9971765832757533
1117.pgm,2.2285995483398438,3,51.141103565318915,0.9988180116906258
1118.pgm,2.3193511962890625,4,51.15019179470501,0.9806705511006281
1119.pgm,2.5741119384765625,4,51.14916260972013,0.9704402659114132
1120.pgm,2.509429931640625,4,51.13785764275825,0.9934811926573226
1121.pgm,2.172008514404297,3,51.136500374213426,0.9954719577444067
1122.pgm,2.039794921875,3,51.14213084202795,0.9978145311260163
1123.pgm,1.6843299865722656,3,51.143589329528496,0.9976687803138173
1124.pgm,2.5374603271484375,5,51.142495417986666,0.9916155514660602
1125.pgm,2.696990966796875,4,51.141236103499104,0.9935740627438858
1126.pgm,4.9712677001953125,6,51.15776878706755,0.9933748032304714
1127.pgm,3.1653404235839844,5,51.130017822807375,0.9605294049834966
1128.pgm,1.9474868774414062,3,51.13570607233078,0.9946002224002768
1129.pgm,1.8173103332519531,3,51.14803410655856,0.9983779765801192
1130.pgm,2.8864097595214844,5,51.14528046224492,0.9888093347859139
1131.pgm,2.529449462890625,4,51.132398043973375,0.9796272132663135
1132.pgm,2.750579833984375,4,51.139712158577446,0.9252988953849197
1133.pgm,2.5596923828125,4,51.1385529933916,0.9633835349000148
1134.pgm,1.6841239929199219,3,51.13259645463428,0.9976114057517612
1135.pgm,2.4365386962890625,4,51.12324794026519,0.9905911045946819
1136.pgm,2.160369873046875,4,51.143456719514084,0.9970097089234677
1137.pgm,3.6975173950195312,6,51.146640477971694,0.9872274871147858
1138.pgm,3.1768035888671875,5,51.13636798047746,0.9892208321120218
1139.pgm,4.437858581542969,6,51.147469964923246,0.9507294745133403
1140.pgm,4.391258239746094,6,51.134316393505,0.9652794756390877
1141.pgm,4.366424560546875,6,51.1395134225713,0.9737515685396322
1142.pgm,4.2193450927734375,6,51.143158361785694,0.8476185121274233
1143.pgm,4.2208099365234375,6,51.14617603447129,0.9637904148577937
1144.pgm,3.8442306518554688,6,51.14133550978872,0.9788683499044594
1145.pgm,4.6212615966796875,6,51.132497248170765,0.7823276892159
1146.pgm,4.265041351318359,5,51.12866300179181,0.990182135202074
1147.pgm,2.2669219970703125,4,51.13243111178738,0.9987294368237034
1148.pgm,1.3984794616699219,3,51.142329697847785,0.9995108227042782
1149.pgm,2.0343704223632812,3,51.145180965618735,0.9976506245357376
1150.pgm,2.2600555419921875,4,51.12503020285985,0.9920506251612473
1151.pgm,2.0534591674804688,3,51.14292631994466,0.9988450294453413
1152.pgm,2.626628875732422,5,51.13759277656095,0.9883703735530038
1153.pgm,2.76190185546875,4,51.134316393505,0.9872693741017016
1154.pgm,3.0866432189941406,5,51.147868174941,0.9622499100545353
1155.pgm,2.3046112060546875,4,51.133654797942995,0.9957925020554835
1156.pgm,1.6262855529785156,3,51.14474983991043,0.9994946087076949
1157.pgm,3.0093955993652344,5,51.14292631994466,0.9938775293050376
1158.pgm,1.90924072265625,4,51.15098875061734,0.9982202145519038
1159.pgm,2.0159912109375,3,51.149029829421295,0.9952227554495533
1160.pgm,2.97119140625,5,51.14107043140586,0.9754810328455136
1161.pgm,2.1684417724609375,4,51.136401078533076,0.98921661647866
1162.pgm,3.33819580078125,6,51.13875168545172,0.9185758511627126
1163.pgm,1.5070266723632812,3,51.13881791815856,0.9993418486821547
1164.pgm,2.3908843994140625,4,51.142462273452985,0.9652470894733203
1165.pgm,1.8539886474609375,3,51.145578965800986,0.9971988910641466
1166.pgm,1.6348457336425781,3,51.13815563654004,0.9968503598124172
1167.pgm,1.8201713562011719,3,51.13011697264858,0.9988492548073435
1168.pgm,2.127197265625,4,51.150490636034185,0.9928972468712315
1169.pgm,2.6607513427734375,5,51.150523841895705,0.9903815791601278
1170.pgm,1.5673942565917969,3,51.13954654460744,0.9991090055153393
1171.pgm,2.4058990478515625,4,51.15889982292795,0.9755570490672558
1172.pgm,4.92279052734375,6,51.1423959851445,0.981476710623755
1173.pgm,4.0880126953125,6,51.15105517021189,0.9770547441136385
1174.pgm,2.1009521484375,4,51.14126923867616,0.997319989277825
1175.pgm,2.489990234375,4,51.13722861191344,0.9950812675625006
1176.pgm,2.398681640625,5,51.143357264660494,0.9952140170308004
1177.pgm,2.4241065979003906,5,51.14896344079419,0.9940446720877297
1178.pgm,2.4792938232421875,4,51.14014278445845,0.9899822113725276
1179.pgm,1.8697128295898438,3,51.13421714774535,0.9965474887479024
1180.pgm,4.3543853759765625,6,51.13527588612676,0.9734104121985652
1181.pgm,2.6422119140625,5,51.126615050531385,0.9869559577734787
1182.pgm,3.789539337158203,5,51.13008392245,0.9917178357378561
1183.pgm,2.8242340087890625,4,51.13921533561282,0.9879163873549452
1184.pgm,2.961578369140625,5,51.14054032317362,0.9891598533190122
1185.pgm,2.6170692443847656,7,51.128629962656184,0.9974247861252223
1186.pgm,4.5957183837890625,6,51.15009218549812,0.9652087458418774
1187.pgm,4.32916259765625,6,51.14325781208439,0.9832775185504281
1188.pgm,3.5112762451171875,5,51.14286002455289,0.9909697290710046
1189.pgm,4.50750732421875,6,51.13616939744069,0.9691380968270945
1190.pgm,2.3818511962890625,4,51.1335886439297,0.9933808814282862
1191.pgm,4.009723663330078,5,51.13683137621189,0.9872519966447896
1192.pgm,2.6235809326171875,4,51.147005432712064,0.9948916755644072
1193.pgm,2.466064453125,4,51.14050719355745,0.9974735294798969
1194.pgm,4.7858734130859375,6,51.140474064193995,0.9589097945093418
1195.pgm,2.4197235107421875,4,51.14743678240316,0.9925598160593562
1196.pgm,2.1180572509765625,4,51.147304054858125,0.9972431206624321
1197.pgm,4.085655212402344,6,51.12839869574425,0.9715451680106493
1198.pgm,3.5784072875976562,6,51.13762588395224,0.9462012756073179
1199.pgm,2.418975830078125,4,51.14166688052129,0.9902049970168253
1200.pgm,2.8985137939453125,6,51.14607651732571,0.9656598305355624
1201.pgm,2.5948944091796875,4,51.140175911294875,0.9922656053695617
1202.pgm,3.700122833251953,5,51.12638389088815,0.9888513763998364
1203.pgm,1.3339004516601562,3,51.13405174318573,0.9994009352594905
1204.pgm,2.5854034423828125,4,51.12773800099011,0.9915247371157593
1205.pgm,3.01666259765625,5,51.13084414065785,0.9858582222648276
1206.pgm,5.051994323730469,6,51.15381247957801,0.9709458387275374
1207.pgm,2.3814239501953125,4,51.1383211974766,0.9978280465134209
1208.pgm,1.8444557189941406,3,51.14163374231023,0.9977270470676338
1209.pgm,2.3563232421875,4,51.1485319394533,0.9942458756398672
1210.pgm,2.466522216796875,4,51.13329096333941,0.9961370460452152
1211.pgm,4.695716857910156,6,51.14511463580095,0.9362347557468756
1212.pgm,2.71337890625,4,51.140739106178046,0.9888999039084283
1213.pgm,2.9481887817382812,5,51.13517661843844,0.9912290814226103
1214.pgm,2.6324920654296875,4,51.149461380236254,0.9906825959556711
1215.pgm,2.6972007751464844,5,51.14309206285172,0.9935036096202137
1216.pgm,2.8003501892089844,5,51.134117904253635,0.9957563357599227
1217.pgm,3.31451416015625,5,51.14634190144831,0.9802244002413576
1218.pgm,2.652740478515625,4,51.132100444976984,0.9944125414173139
1219.pgm,3.8260116577148438,6,51.13544133731631,0.9918481244526357
1220.pgm,2.69305419921875,4,51.12496418008955,0.9934059059391815
1221.pgm,1.9187850952148438,3,51.13021612475343,0.9976819882178702
1222.pgm,2.753734588623047,5,51.15112159082226,0.9932528571109249
1223.pgm,1.9637832641601562,3,51.13223270867997,0.9979763830041782
1224.pgm,1.5838966369628906,3,51.12509622663387,0.9981392017350813
1225.pgm,2.6806488037109375,4,51.1433904160253,0.9967696989314468
1226.pgm,4.343170166015625,6,51.133654797942995,0.9792052461020051
1227.pgm,2.7408599853515625,5,51.14564530271092,0.9895472168355508
1228.pgm,1.920745849609375,4,51.13484574253021,0.9973350780021817
1229.pgm,2.296478271484375,4,51.13398558312572,0.9846746244323228
1230.pgm,2.5024032592773438,5,51.14660730178873,0.997338183606934
1231.pgm,3.054943084716797,7,51.1507562900355,0.9973299091450101
1232.pgm,3.1394386291503906,5,51.13140612661412,0.9903788168144138
1233.pgm,1.6431884765625,3,51.15437744575145,0.9961103893650933
1234.pgm,2.593994140625,5,51.14627555389732,0.9929562435164327
1235.pgm,2.6617279052734375,4,51.14640825001292,0.9961239965855161
1236.pgm,2.251434326171875,4,51.13170367803473,0.9922564612235115
1237.pgm,3.1283187866210938,5,51.14083850109233,0.975076522109566
1238.pgm,2.247955322265625,4,51.139248455375636,0.9935086918319495
1239.pgm,3.061046600341797,5,51.137361031888574,0.9939762586499807
1240.pgm,2.7015113830566406,5,51.152284115971476,0.9955373410884839
1241.pgm,3.436145782470703,5,51.14581114941893,0.9877694361689762
1242.pgm,4.1499481201171875,6,51.137096195975786,0.983965419919541
1243.pgm,1.8092079162597656,3,51.13527588612676,0.9986220073042597
1244.pgm,2.6207275390625,4,51.14720451186127,0.9855110295363673
1245.pgm,3.4078216552734375,6,51.14216398403229,0.9776889840288325
